;PrevNode,New_Node,Type
     72730,    140985,Highway
     72731,    140986,Highway
     72732,    140987,Highway
     72733,    140988,Highway
     72734,    140989,Highway
     72735,    140990,Highway
     72736,    140991,Highway
     72737,    140992,Highway
     72738,    140993,Highway
     72739,    140994,Highway
     72740,    140995,Highway
     72741,    140996,Highway
     72742,    140997,Highway
     72743,    140998,Highway
     72744,    140999,Highway
     72745,    141000,Highway
     72746,    141001,Highway
     72747,    141002,Highway
     72748,    141003,Highway
     72749,    141004,Highway
     72750,    141005,Highway
     72751,    141006,Highway
     72752,    141007,Highway
     72753,    141008,Highway
     72754,    141009,Highway
     72755,    141010,Highway
     72756,    141011,Highway
     72757,    141012,Highway
     72758,    141013,Highway
     72759,    141014,Highway
     72760,    141015,Highway
     72761,    141016,Highway
     72762,    141017,Highway
     72763,    141018,Highway
     72764,    141019,Highway
     72765,    141020,Highway
     72766,    141021,Highway
     72767,    141022,Highway
     72768,    141023,Highway
     72769,    141024,Highway
     72770,    141025,Highway
     72771,    141026,Highway
     72772,    141027,Highway
     72773,    141028,Highway
     72774,    141029,Highway
     72775,    141030,Highway
     72776,    141031,Highway
     72777,    141032,Highway
     72778,    141033,Highway
     72779,    141034,Highway
     72780,    141035,Highway
     72781,    141036,Highway
     72782,    141037,Highway
     72783,    141038,Highway
     72784,    141039,Highway
     72785,    141040,Highway
     72786,    141041,Highway
     72787,    141042,Highway
     72788,    141043,Highway
     72789,    141044,Highway
     72790,    141045,Highway
     72791,    141046,Highway
     72792,    141047,Highway
     72793,    141048,Highway
     72794,    141049,Highway
     72795,    141050,Highway
     72796,    141051,Highway
     72797,    141052,Highway
     72798,    141053,Highway
     72799,    141054,Highway
     72800,    141055,Highway
     72801,    141056,Highway
     72802,    141057,Highway
     72803,    141058,Highway
     72804,    141059,Highway
     72805,    141060,Highway
     72806,    141061,Highway
     72807,    141062,Highway
     72808,    141063,Highway
     72809,    141064,Highway
     72810,    141065,Highway
     72811,    141066,Highway
     72812,    141067,Highway
     72813,    141068,Highway
     72814,    141069,Highway
     72815,    141070,Highway
     72816,    141071,Highway
     72817,    141072,Highway
     72818,    141073,Highway
     72819,    141074,Highway
     72820,    141075,Highway
     72821,    141076,Highway
     72822,    141077,Highway
     72823,    141078,Highway
     72824,    141079,Highway
     72825,    141080,Highway
     72826,    141081,Highway
     72827,    141082,Highway
     72828,    141083,Highway
     72829,    141084,Highway
     72830,    141085,Highway
     72831,    141086,Highway
     72832,    141087,Highway
     72833,    141088,Highway
     72834,    141089,Highway
     72835,    141090,Highway
     72836,    141091,Highway
     72837,    141092,Highway
     72838,    141093,Highway
     72839,    141094,Highway
     72840,    141095,Highway
     72841,    141096,Highway
     72842,    141097,Highway
     72843,    141098,Highway
     72844,    141099,Highway
     72845,    141100,Highway
     72846,    141101,Highway
     72847,    141102,Highway
     72848,    141103,Highway
     72849,    141104,Highway
     72850,    141105,Highway
     72851,    141106,Highway
     72852,    141107,Highway
     72853,    141108,Highway
     72854,    141109,Highway
     72855,    141110,Highway
     72856,    141111,Highway
     72857,    141112,Highway
     72858,    141113,Highway
     72859,    141114,Highway
     72860,    141115,Highway
     72861,    141116,Highway
     72862,    141117,Highway
     72863,    141118,Highway
     72864,    141119,Highway
     72865,    141120,Highway
     72866,    141121,Highway
     72867,    141122,Highway
     72868,    141123,Highway
     72869,    141124,Highway
     72870,    141125,Highway
     72871,    141126,Highway
     72872,    141127,Highway
     72873,    141128,Highway
     72874,    141129,Highway
     72875,    141130,Highway
     72876,    141131,Highway
     72877,    141132,Highway
     72878,    141133,Highway
     72879,    141134,Highway
     72880,    141135,Highway
     72881,    141136,Highway
     72882,    141137,Highway
     72883,    141138,Highway
     72884,    141139,Highway
     72885,    141140,Highway
     72886,    141141,Highway
     72887,    141142,Highway
     72888,    141143,Highway
     72889,    141144,Highway
     72890,    141145,Highway
     72891,    141146,Highway
     72892,    141147,Highway
     72893,    141148,Highway
     72894,    141149,Highway
     72895,    141150,Highway
     72896,    141151,Highway
     72897,    141152,Highway
     72898,    141153,Highway
     72899,    141154,Highway
     72900,    141155,Highway
     72901,    141156,Highway
     72902,    141157,Highway
     72903,    141158,Highway
     72904,    141159,Highway
     72905,    141160,Highway
     72906,    141161,Highway
     72907,    141162,Highway
     72908,    141163,Highway
     72909,    141164,Highway
     72910,    141165,Highway
     72911,    141166,Highway
     72912,    141167,Highway
     72913,    141168,Highway
     72914,    141169,Highway
     72915,    141170,Highway
     72916,    141171,Highway
     72917,    141172,Highway
     72918,    141173,Highway
     72919,    141174,Highway
     72920,    141175,Highway
     72921,    141176,Highway
     72922,    141177,Highway
     72923,    141178,Highway
     72924,    141179,Highway
     72925,    141180,Highway
     72926,    141181,Highway
     72927,    141182,Highway
     72928,    141183,Highway
     72929,    141184,Highway
     72930,    141185,Highway
     72931,    141186,Highway
     72932,    141187,Highway
     72933,    141188,Highway
     72934,    141189,Highway
     72935,    141190,Highway
     72936,    141191,Highway
     72937,    141192,Highway
     72938,    141193,Highway
     72939,    141194,Highway
     72940,    141195,Highway
     72941,    141196,Highway
     72942,    141197,Highway
     72943,    141198,Highway
     72944,    141199,Highway
     72945,    141200,Highway
     72946,    141201,Highway
     72947,    141202,Highway
     72948,    141203,Highway
     72949,    141204,Highway
     72950,    141205,Highway
     72951,    141206,Highway
     72952,    141207,Highway
     72953,    141208,Highway
     72954,    141209,Highway
     72955,    141210,Highway
     72956,    141211,Highway
     72957,    141212,Highway
     72958,    141213,Highway
     72959,    141214,Highway
     72960,    141215,Highway
     72961,    141216,Highway
     72962,    141217,Highway
     72963,    141218,Highway
     72964,    141219,Highway
     72965,    141220,Highway
     72966,    141221,Highway
     72967,    141222,Highway
     72968,    141223,Highway
     72969,    141224,Highway
     72970,    141225,Highway
     72971,    141226,Highway
     72972,    141227,Highway
     72973,    141228,Highway
     72974,    141229,Highway
     72975,    141230,Highway
     72976,    141231,Highway
     72977,    141232,Highway
     72978,    141233,Highway
     72979,    141234,Highway
     72980,    141235,Highway
     72981,    141236,Highway
     72982,    141237,Highway
     72983,    141238,Highway
     72984,    141239,Highway
     72985,    141240,Highway
     72986,    141241,Highway
     72987,    141242,Highway
     72988,    141243,Highway
     72989,    141244,Highway
     72990,    141245,Highway
     72991,    141246,Highway
     72992,    141247,Highway
     72993,    141248,Highway
     72994,    141249,Highway
     72995,    141250,Highway
     72996,    141251,Highway
     72997,    141252,Highway
     72998,    141253,Highway
     72999,    141254,Highway
     73000,    141255,Highway
     73001,    141256,Highway
     73002,    141257,Highway
     73003,    141258,Highway
     73004,    141259,Highway
     73005,    141260,Highway
     73006,    141261,Highway
     73007,    141262,Highway
     73008,    141263,Highway
     73009,    141264,Highway
     73010,    141265,Highway
     73011,    141266,Highway
     73012,    141267,Highway
     73013,    141268,Highway
     73014,    141269,Highway
     73015,    141270,Highway
     73016,    141271,Highway
     73017,    141272,Highway
     73018,    141273,Highway
     73019,    141274,Highway
     73020,    141275,Highway
     73021,    141276,Highway
     73022,    141277,Highway
     73023,    141278,Highway
     73024,    141279,Highway
     73025,    141280,Highway
     73026,    141281,Highway
     73027,    141282,Highway
     73028,    141283,Highway
     73029,    141284,Highway
     73030,    141285,Highway
     73031,    141286,Highway
     73032,    141287,Highway
     73033,    141288,Highway
     73034,    141289,Highway
     73035,    141290,Highway
     73036,    141291,Highway
     73037,    141292,Highway
     73038,    141293,Highway
     73039,    141294,Highway
     73040,    141295,Highway
     73041,    141296,Highway
     73042,    141297,Highway
     73043,    141298,Highway
     73044,    141299,Highway
     73045,    141300,Highway
     73046,    141301,Highway
     73047,    141302,Highway
     73048,    141303,Highway
     73049,    141304,Highway
     73050,    141305,Highway
     73051,    141306,Highway
     73052,    141307,Highway
     73053,    141308,Highway
     73054,    141309,Highway
     73055,    141310,Highway
     73056,    141311,Highway
     73057,    141312,Highway
     73058,    141313,Highway
     73059,    141314,Highway
     73060,    141315,Highway
     73061,    141316,Highway
     73062,    141317,Highway
     73063,    141318,Highway
     73064,    141319,Highway
